date,price,volatility,on_chain_volume,network_hashrate,active_addresses,exchange_inflow,exchange_outflow,wallet_age,transaction_size,transaction_fee,fraud_label
01-02-2022 16:00,6872.017473,0.025179644,821054.5397,1025092.557,7798.694073,362043.851,239122.7196,863.4605676,0.074087727,0.000294784,0
01-02-2022 20:00,6907.710898,0.025033525,895108.6037,1026175.841,10269.14273,397006.601,308026.4099,6.805265294,0.095810916,0.006133686,0
02-02-2022 00:00,6997.598493,0.025469087,913292.4353,1016292.924,10011.51853,423367.3076,434700.7575,7.701005129,0.308122541,0.001751085,0
02-02-2022 04:00,7278.463133,0.02668209,955122.4281,1024316.369,9646.077799,458841.0633,390846.7161,43.4019041,0.345167796,0.000839833,0
02-02-2022 08:00,7185.564683,0.026773429,861567.823,1014342.183,9974.658554,396796.8849,316201.5826,105.0678987,0.093930243,0.000894882,0
02-02-2022 12:00,7136.466337,0.026940995,935439.9777,1014257.926,10461.88882,424384.6035,493111.1086,25.49265195,0.50682187,0.000344816,0
02-02-2022 16:00,7401.669409,0.025906341,1264007.202,1026115.849,11005.27078,584515.1629,436418.6356,125.0104859,0.420244097,0.000210138,0
02-02-2022 20:00,7545.748547,0.023826947,875729.5726,998288.3629,10031.83555,391620.609,303111.4907,8.582236533,0.974518471,0.00019821,0
03-02-2022 00:00,7476.522128,0.022119827,1082733.271,1017291.568,10514.36612,492180.2016,654133.4167,115.7790673,0.829157755,0.000642986,0
03-02-2022 04:00,7247.693081,0.022371259,832708.8306,1022023.488,10693.92201,364521.4565,424613.8854,55.3919833,0.887614049,0.00021344,0
03-02-2022 08:00,7368.520101,0.021614517,841643.4841,1020756.215,10112.2884,362509.2857,353041.2724,95.49030456,0.284445072,0.004275775,0
03-02-2022 12:00,7473.264783,0.020659696,820156.2192,1030648.227,10994.548,383927.4426,295660.873,98.59035298,0.07509022,0.002238592,0
03-02-2022 16:00,7603.225969,0.020106434,852327.1054,1043865.311,10673.52009,365599.3424,327328.4285,65.71227701,0.254741533,0.000313512,0
03-02-2022 20:00,7853.665995,0.019735214,929428.8794,1029076.196,9123.899871,417092.7821,304977.0737,208.1343327,0.654670154,0.000823597,0
04-02-2022 00:00,7718.287771,0.018655463,994177.4263,1027678.595,10417.49778,428004.5714,400751.3852,57.15183677,0.149867049,0.000173109,0
04-02-2022 04:00,7804.084484,0.018984061,947361.8179,1022479.485,11155.22731,416150.9694,443801.2224,58.7519094,0.173624707,0.00114531,0
04-02-2022 08:00,7892.476836,0.018748897,913498.6219,1024644.934,9338.84035,403229.7285,332911.4898,87.04836751,0.207652844,0.001668707,0
04-02-2022 12:00,8014.175345,0.019397693,952070.9391,1013738.359,9374.044501,419165.2229,521659.185,110.3670026,0.500157231,0.00033318,0
04-02-2022 16:00,8025.276021,0.020626779,928704.9056,1016050.463,11034.87783,409607.6468,381819.95,98.75454437,0.362838666,0.00100084,0
04-02-2022 20:00,7956.980327,0.021207334,961551.3406,1012655.686,9303.429657,425029.3497,306009.1495,11.34625325,0.627857436,0.000397788,0
05-02-2022 00:00,8222.469197,0.022096306,974139.2233,1023728.435,10327.7689,431107.21,463450.7725,322.6162035,0.399331649,0.012042292,0
05-02-2022 04:00,8109.416281,0.022856358,991838.4202,1029798.938,9961.950119,433590.1211,592322.9714,13.20862057,0.076009222,0.026395368,0
05-02-2022 08:00,8216.959655,0.022335936,989464.5478,1004835.708,10308.8049,433746.0586,320544.8562,972.2702451,0.225128506,0.000580333,0
05-02-2022 12:00,7965.494174,0.022072502,913755.5226,1018104.689,9362.064072,416906.7312,426848.5194,21.35638855,0.152324106,0.000562051,0
05-02-2022 16:00,8172.359795,0.020988474,926514.2026,1045038.365,11449.4853,404559.6042,460031.2818,25.51857089,1.601394982,0.001197349,0
05-02-2022 20:00,7984.81809,0.020961571,1110076.445,1023368.02,12550.09498,484441.3654,554199.6961,24.01701754,3.141071659,0.001256018,0
06-02-2022 00:00,7886.159778,0.022731681,996871.2642,1044743.742,9752.224827,435937.5767,484062.2817,524.3195727,0.067011252,0.001294052,0
06-02-2022 04:00,8300.03248,0.02185892,1014592,1034283.128,9649.208214,448141.7906,490671.5363,29.93808494,0.439257129,0.00125979,0
06-02-2022 08:00,8233.182871,0.021742531,1097539.65,1028038.668,9453.324133,473417.2226,461843.54,154.2340793,1.175420616,0.000911337,0
06-02-2022 12:00,8151.096892,0.022629278,986978.4843,1025102.504,10236.57329,438792.9694,453302.1232,105.1895391,0.180968756,0.000553713,0
06-02-2022 16:00,8352.927873,0.021934227,1010474.418,1025040.382,10766.74385,449395.3566,432593.6604,54.42819856,0.350700884,0.000824706,0
06-02-2022 20:00,8323.984259,0.020707229,912455.636,1037177.544,12049.47121,398464.8033,380959.78,60.32335978,0.967762312,0.001457869,0
07-02-2022 00:00,8497.773033,0.021501721,1162029.329,1020261.069,9211.733501,519813.3666,762134.5045,132.6341257,0.930652864,0.002766451,0
07-02-2022 04:00,8094.222805,0.021401827,923239.4644,1012715.564,10675.02135,410838.542,358068.7217,28.65614833,0.09433954,0.002449343,0
07-02-2022 08:00,8047.491207,0.020843414,886882.3005,1033079.046,9411.538579,397454.3497,399954.4195,88.30300137,0.196739083,0.001152499,0
07-02-2022 12:00,8211.620155,0.019607411,1176927.806,1017546.11,9847.052256,529887.8592,335282.7888,114.326561,0.474178284,0.000283566,0
07-02-2022 16:00,8268.58266,0.018618443,928299.7539,1039426.187,9299.39384,406122.861,535876.9998,23.55603067,0.687993759,0.000245255,0
07-02-2022 20:00,8293.182263,0.017925236,1036499.828,1028969.958,9279.448675,453331.8671,413308.0484,235.2778502,0.054664706,0.001161385,0
08-02-2022 00:00,8304.808949,0.018691446,924692.767,1006532.938,10848.10154,421526.6901,488902.568,6.855609968,0.117358764,6.40E-05,1
08-02-2022 04:00,8386.450184,0.018046077,1130438.035,1026641.038,9622.235863,498401.4094,325634.7605,26.1087705,1.031067342,0.000307567,1
08-02-2022 08:00,8606.047534,0.019132564,1054970.5,1016909.492,9916.069452,460971.0519,402467.3125,16.40820017,2.333048461,0.00056525,0
08-02-2022 12:00,8669.724268,0.01835998,1089294.376,1028523.084,10417.50664,471132.0005,406713.9486,30.92349727,0.954696467,0.000778307,0
08-02-2022 16:00,9000.764602,0.018020444,1060301.25,1026083.899,10966.54426,461340.9134,399017.601,31.6160096,0.764459681,0.000115239,0
08-02-2022 20:00,9061.18315,0.01771948,1105685.006,1015491.927,10370.56339,491380.6468,442284.978,51.05252924,0.117557358,0.000664056,0
09-02-2022 00:00,9011.776375,0.018254313,1285972.755,1011254.494,11662.1874,559817.4165,446945.4025,31.11103206,0.477931536,0.001369974,0
09-02-2022 04:00,9171.942836,0.018388417,1092757.576,1014203.169,10170.84476,481320.5578,336320.503,27.96082004,0.607052914,0.000635911,0
09-02-2022 08:00,9078.582334,0.018341485,1215184.16,1018876.306,9762.106802,527253.1968,576527.548,73.94709804,0.151020576,0.001498492,0
09-02-2022 12:00,9402.383467,0.01967538,1466083.136,1027044.479,10091.85201,641141.1241,759869.9106,88.23137606,0.247517,0.003202364,0
09-02-2022 16:00,8952.371932,0.02027762,1205051.758,1010454.229,10418.36722,526272.6895,460792.6844,140.0410826,0.20445902,0.002510289,0
09-02-2022 20:00,9002.161521,0.018881725,1042406.239,1023940.206,9592.367656,455192.9924,449022.921,85.23132113,0.584824061,0.002717708,0
10-02-2022 00:00,8935.001847,0.019150926,1085641.716,1009607.162,8877.060931,487137.9798,507594.405,28.46278727,0.161521715,0.004187889,0
10-02-2022 04:00,8695.96042,0.019619861,976814.0212,1022877.588,10904.88459,433175.0742,562261.3846,49.65544557,0.238807073,0.00122828,0
10-02-2022 08:00,8756.674094,0.020935894,1039387.358,1020903.794,9740.315941,465384.8878,501093.5427,78.65482055,0.089365118,0.000701788,0
10-02-2022 12:00,8603.848027,0.021616107,1085632.808,1020838.269,10566.44325,477601.4432,521363.3167,227.594354,0.451227039,0.002191375,0
10-02-2022 16:00,8460.214546,0.022973838,985024.42,1024218.587,9355.517343,435453.1484,495865.9778,52.37934607,0.284605429,0.002939145,0
10-02-2022 20:00,8225.735234,0.023605495,1022682.52,1019823.441,9948.41423,475809.1493,446802.2078,336.267314,0.170338387,0.000964907,0
11-02-2022 00:00,8472.056905,0.023946541,958322.9353,1027384.097,10392.67535,438873.6467,508971.2828,47.559791,0.7117311,0.004687411,0
11-02-2022 04:00,8574.364279,0.023680498,974613.2936,1028342.461,9948.297694,442754.7156,358960.1466,49.66178702,0.172651607,0.000107174,0
11-02-2022 08:00,8747.121592,0.022975695,1113619.172,1038073.095,11066.12387,507215.8662,958038.6114,93.35858113,0.620719488,0.000163975,0
11-02-2022 12:00,8765.681828,0.024630236,1116533.232,1040118.552,12013.48851,493403.3111,313866.8692,83.80580461,0.126548225,0.001034363,0
11-02-2022 16:00,8744.915309,0.023620657,1101259.938,1018495.147,9652.257855,493530.9698,336635.9663,38.99627485,0.264353199,0.000327781,0
11-02-2022 20:00,8302.17078,0.024259641,988805.6597,1027065.18,10674.0383,457144.3103,416760.4099,88.06425021,0.6801191,0.00315049,0
12-02-2022 00:00,8156.957073,0.023525845,1414982.887,1028782.106,7855.706376,640482.3488,550367.6382,49.95165174,0.377518777,0.001344673,0
12-02-2022 04:00,8079.460159,0.024438006,913639.7755,1022402.298,10148.33725,409145.566,408951.2811,32.55106559,0.917137563,0.001123675,0
12-02-2022 08:00,8171.000426,0.025700924,1079283.284,1033922.631,9222.596847,502285.3377,508909.9813,41.84216563,1.256354744,0.001232232,0
12-02-2022 12:00,8239.232352,0.023965943,1067243.245,1014824.716,12130.53775,482179.8253,391027.1336,20.0655406,1.327746887,0.004823038,0
12-02-2022 16:00,8269.52878,0.023999339,937612.0816,1024910.8,9733.692243,424576.4253,343054.1279,38.01305752,0.057065298,0.000671041,0
12-02-2022 20:00,8132.622589,0.025675599,947941.3793,1031038.49,9332.074159,434277.6406,610182.147,29.75978648,0.266722204,0.000393338,0
13-02-2022 00:00,8285.778205,0.026285635,1093548.412,1011081.406,10557.03825,508691.6332,690350.896,32.30501522,0.389194238,0.000773498,0
13-02-2022 04:00,8392.523551,0.027799512,1015215.745,1029175.252,9042.09573,467502.4917,398319.4677,46.6273277,0.298141515,0.001985122,0
13-02-2022 08:00,8430.008072,0.029243943,959417.6865,994623.7473,11139.99262,429351.0931,424889.2207,10.28448785,1.135603056,0.000883271,0
13-02-2022 12:00,8422.993769,0.027784345,1235493.827,1034194.88,10551.54013,568628.1483,558727.0234,153.5507166,1.84851155,0.000688013,0
13-02-2022 16:00,8157.595195,0.027615222,1041021.59,1030617.082,10135.84374,487447.2614,918989.3451,270.6913664,0.384975974,0.000715669,0
13-02-2022 20:00,8118.330622,0.027576815,1132554.621,1043805.598,11330.22358,503563.4498,449297.0922,26.81762148,0.309690496,0.000527233,0
14-02-2022 00:00,8395.502046,0.027458674,1085217.729,1032100.619,9461.047883,483923.6365,497769.5526,28.88785491,0.065300525,0.001260714,0
14-02-2022 04:00,8010.500704,0.027881277,954513.774,1014268.901,9501.289241,440020.0591,333104.0804,105.6177274,0.156960661,0.002873348,0
14-02-2022 08:00,8409.562031,0.027340062,1103116.452,1038747.43,11383.74904,485141.2514,413091.9851,18.1797842,0.15402376,0.001181002,0
14-02-2022 12:00,8405.355443,0.025961226,1038525.797,1028255.952,8513.072213,484680.1055,674207.6248,87.12264245,0.091469297,0.011481034,0
14-02-2022 16:00,7915.272864,0.026069391,927926.3901,1029676.233,10656.78932,419665.7385,335566.5015,59.33651704,2.43516303,3.51E-05,1
14-02-2022 20:00,7601.804798,0.027418516,903777.3417,1029398.911,9592.94168,401591.3577,600498.7917,19.30989313,0.362830599,0.003075564,0
15-02-2022 00:00,7539.491731,0.027635748,871584.4391,1032174.323,9822.01404,418537.0326,362340.717,16.1061885,2.815115774,0.000405378,1
15-02-2022 04:00,7557.98163,0.028047322,958452.9943,1036356.668,9718.916929,450763.2748,462210.149,25.9269941,2.160265621,0.004211173,0
15-02-2022 08:00,7778.770814,0.02851109,904427.9081,1022185.725,10818.81852,419990.626,378434.693,50.56430957,0.399303121,0.001319406,0
15-02-2022 12:00,7279.100139,0.028162479,871348.9474,1018719.584,9216.503388,407223.063,394355.233,54.9535074,2.836372078,0.000383138,0
15-02-2022 16:00,7386.879148,0.028317962,909027.9607,1025639.762,11121.93537,408011.6702,383775.8922,23.87105541,1.910414681,0.002024145,0
15-02-2022 20:00,7238.302271,0.028129933,1053725.504,1042716.854,9531.487137,490466.9322,348109.0261,18.07722686,0.19332599,0.000392819,0
16-02-2022 00:00,7442.360035,0.028950748,957111.2214,1016467.567,8170.281836,440436.0568,417315.4731,127.8463144,0.95286809,0.001354113,0
16-02-2022 04:00,7303.882118,0.029582859,1035518.133,1010936.816,9592.829151,482268.0753,408719.7003,121.341837,0.029010735,0.002961448,0
16-02-2022 08:00,7461.06631,0.028234853,884729.9736,1016354.757,9730.461888,402699.9931,448964.5644,40.2531266,0.124999819,0.004868297,0
16-02-2022 12:00,7512.174954,0.027708899,1091145.291,1040420.213,11528.70378,504987.2688,680205.8242,17.96250227,0.04527997,8.87E-05,1
16-02-2022 16:00,7445.141154,0.027284428,858472.8128,1025462.091,9429.004621,383581.9089,361921.3219,40.74805359,0.239585116,0.002116948,0
16-02-2022 20:00,7482.664784,0.027342361,1134329.01,1029016.08,10714.92617,509442.6745,636674.9033,149.9807992,0.019446317,0.000855488,0
17-02-2022 00:00,7618.528902,0.028096251,1285700.625,1003665.691,10272.44058,575434.5665,775265.978,78.66111604,0.602130086,0.000535077,0
17-02-2022 04:00,7906.979135,0.029743515,1024814.089,1018546.617,11287.27792,477636.296,461847.9738,10.09814704,0.495120348,0.00040293,0
17-02-2022 08:00,7914.585626,0.027691539,1290756.275,1022763.268,10989.86128,566322.9549,466181.5785,102.1794708,4.339668185,0.00021613,0
17-02-2022 12:00,7837.188967,0.027294136,1002404.949,1034719.004,9723.213787,473452.3779,545671.407,17.92601458,0.262211844,0.001134054,0
17-02-2022 16:00,7829.959529,0.026197652,901119.9639,1027210.287,11026.2242,400941.6648,451754.974,182.715662,0.199889355,0.001606088,0
17-02-2022 20:00,7580.718503,0.025312692,1189951.317,1021765.685,10097.8339,554831.0926,387121.8962,93.59715651,0.033284321,0.000395486,0
18-02-2022 00:00,7350.100968,0.025759536,962795.9726,1045513.849,9707.215203,438332.9155,381522.3603,151.7000938,1.348082204,0.007472193,0
18-02-2022 04:00,7718.292366,0.025619484,898256.8059,1048711.741,9869.284495,399351.5989,230638.1091,47.64767908,0.141073255,0.000313362,0
18-02-2022 08:00,7652.71132,0.02485434,860010.6464,1041136.612,10424.61552,386279.7502,397763.2261,17.28967488,1.068782299,0.000453498,0
18-02-2022 12:00,7628.052427,0.023606155,879861.1819,1017480.725,11486.38137,399114.0392,356539.8999,213.542826,0.725230521,6.09E-05,0
18-02-2022 16:00,7194.00185,0.023620648,812224.7462,1052401.659,10026.79604,370906.7826,367870.5995,32.23776721,0.135036278,0.002076204,0
18-02-2022 20:00,7301.708459,0.023104453,861311.601,1022010.21,9158.400559,380736.6015,452817.5236,12.03314299,0.521532824,0.001414921,0
19-02-2022 00:00,7427.225071,0.022170721,1150534.778,1034583.925,9362.831738,513232.3757,521569.9598,7.695906151,1.900287032,0.002496205,0
19-02-2022 04:00,7711.324662,0.023160031,1110794.552,1018243.439,12352.58043,498759.7239,300441.2668,68.22061116,10.47286481,0.001396079,1
19-02-2022 08:00,7625.849283,0.023897738,930876.3543,1034630.344,9169.726758,428110.3957,611796.0583,81.25239655,0.156553827,0.002076136,0
19-02-2022 12:00,7715.042831,0.024038606,953440.6864,1025323.636,8927.654618,427524.3174,292600.8588,54.06452311,0.218336625,0.000171185,0
19-02-2022 16:00,7639.805214,0.023911694,840306.5558,1037478.466,8818.002675,375173.5506,398010.5701,31.81164993,0.322909936,0.007242942,0
19-02-2022 20:00,7889.54201,0.024184368,1178447.564,1018779.172,8865.310923,531830.2485,558256.3981,12.17965474,0.175848908,0.000862736,0
20-02-2022 00:00,8115.188955,0.027855018,1083773.076,1034981.907,9459.216283,476308.1279,534271.7551,149.4675622,0.51363356,0.00038372,0
20-02-2022 04:00,8353.097143,0.026901918,1213045.507,1030792.9,8491.091074,535528.5605,484797.2552,100.8954396,0.522152877,0.000423395,0
20-02-2022 08:00,8642.665757,0.029295627,1153707.35,1054636.59,8309.465307,525805.4906,567713.8142,17.72788892,0.260172362,0.001591116,0
20-02-2022 12:00,8614.565643,0.027447004,952446.944,1031504.221,9394.368941,428684.1462,384566.4845,110.6029518,0.97157423,0.002929117,0
20-02-2022 16:00,8402.268318,0.027296299,1053991.532,1036816.196,9730.540058,476345.2923,594020.0784,53.73233899,0.307971303,0.000682615,0
20-02-2022 20:00,8483.744661,0.027098115,963192.2757,1048432.274,9657.582858,433977.2501,515968.2145,75.48898366,0.462791222,0.001616872,0
21-02-2022 00:00,8238.737864,0.026462176,921008.5191,1029275.165,10204.2881,418105.7628,372357.8115,18.95502909,0.2381124,0.000700813,0
21-02-2022 04:00,8223.6974,0.027118275,1232716.002,1022575.654,11345.97939,572245.9399,464940.7477,243.7867006,0.203539808,0.000857931,0
21-02-2022 08:00,7972.651333,0.028272851,938196.5077,1013047.318,10368.6168,452217.3464,443256.3785,34.57376281,8.332991154,0.009605195,1
21-02-2022 12:00,7910.953429,0.029013453,1239357.111,1037587.483,11076.78495,568675.8853,513445.7091,39.90107116,2.800618267,0.001024158,0
21-02-2022 16:00,7318.428542,0.030050619,937719.7234,1049157.868,9357.980619,428590.7373,552110.853,55.13673341,0.32371028,0.00072837,0
21-02-2022 20:00,7374.683133,0.031035028,1465944.009,1032955.08,10847.56341,683691.1097,697007.793,76.2879814,0.799934601,0.001210922,0
22-02-2022 00:00,7427.284442,0.031057468,893909.6622,1017636.249,7767.603868,397349.6222,506231.7072,22.46526827,0.774227708,0.001282927,0
22-02-2022 04:00,7580.497459,0.031907133,1095847.76,1024383.338,8998.235715,508321.2842,459499.755,115.7191808,0.603411879,0.000622169,0
22-02-2022 08:00,7521.32351,0.031300924,961273.5426,1033863.493,11414.34384,447356.8277,410036.0737,8.355222967,4.615177198,0.000169217,1
22-02-2022 12:00,7254.264885,0.03150107,900136.2499,1028140.958,9238.869834,428790.8978,395379.8159,23.44797338,0.262429883,0.000350504,0
22-02-2022 16:00,7213.825224,0.031514841,1159375.206,1053942.951,9709.54948,549606.293,640125.7807,205.5113664,1.50919852,0.006754773,0
22-02-2022 20:00,7078.703324,0.030743525,790268.4668,1032896.125,9308.415366,375009.0615,442586.035,131.6082304,1.049363522,0.00089247,0
23-02-2022 00:00,7260.8477,0.03168678,917005.6768,1070380.269,9976.432707,417987.6774,599679.6483,35.95343624,0.557387252,0.000956236,0
23-02-2022 04:00,7102.694558,0.03214647,847275.7095,1053908.142,8585.694029,394619.924,315251.7853,18.37401058,0.477403871,0.000307146,0
23-02-2022 08:00,7159.240834,0.031089724,1362578.215,1020832.637,8694.906484,635236.9049,568830.0607,32.55284526,0.101047657,0.001016945,0
23-02-2022 12:00,7281.103785,0.031716992,1064794.935,1040019.582,10239.40475,480155.3422,450046.7463,44.74148634,0.137315388,0.000119619,0
23-02-2022 16:00,7586.534262,0.031692544,842200.5791,1030381.644,8259.586817,384959.7176,291688.8254,26.2875684,0.12722527,0.00148226,0
23-02-2022 20:00,7724.143803,0.032106878,1029534.295,1045145.01,9591.999849,477720.0999,381595.3458,23.45217182,1.844614722,0.000515587,0
24-02-2022 00:00,7577.934341,0.033442252,891563.8856,1021524.191,7910.738816,432970.1804,262685.044,52.29925714,1.033343511,0.001063178,0
24-02-2022 04:00,7003.824338,0.032502453,902002.9321,1024826.186,9804.397558,425088.2928,461644.4644,28.95727176,4.125231522,0.001186804,0
